ts,funding
2021-01-21 00:00:00.000,0.00087001
2021-01-21 08:00:00.000,0.00099969
2021-01-21 16:00:00.004,0.00039505
2021-01-22 00:00:00.012,0.0001
2021-01-22 08:00:00.003,0.0001
2021-01-22 16:00:00.001,0.0001922
2021-01-23 00:00:00.000,0.0001
2021-01-23 08:00:00.002,0.00053204
2021-01-23 16:00:00.000,0.00041598
2021-01-24 00:00:00.001,0.00047152
2021-01-24 08:00:00.011,0.00039182
2021-01-24 16:00:00.005,0.00081256
2021-01-25 00:00:00.007,0.00078134
2021-01-25 08:00:00.012,0.00075216
2021-01-25 16:00:00.000,0.00098488
2021-01-26 00:00:00.007,0.00033059
2021-01-26 08:00:00.000,0.00044386
2021-01-26 16:00:00.000,0.00030387
2021-01-27 00:00:00.000,0.00028331
2021-01-27 08:00:00.011,0.00027841
2021-01-27 16:00:00.003,0.0001
2021-01-28 00:00:00.000,0.00012191
2021-01-28 08:00:00.000,0.00021805
2021-01-28 16:00:00.000,0.00041686
2021-01-29 00:00:00.009,0.00030692
2021-01-29 08:00:00.000,0.00109854
2021-01-29 16:00:00.000,0.00137615
2021-01-30 00:00:00.000,0.00057791
2021-01-30 08:00:00.000,0.00061956
2021-01-30 16:00:00.000,0.0012533
2021-01-31 00:00:00.009,0.00123441
2021-01-31 08:00:00.000,0.00119868
2021-01-31 16:00:00.000,0.00109098
2021-02-01 00:00:00.001,0.00128729
2021-02-01 08:00:00.014,0.00128644
2021-02-01 16:00:00.000,0.0013186
2021-02-02 00:00:00.000,0.00139381
2021-02-02 08:00:00.006,0.00087939
2021-02-02 16:00:00.000,0.00169106
2021-02-03 00:00:00.009,0.00121619
2021-02-03 08:00:00.006,0.00197745
2021-02-03 16:00:00.006,0.00218039
2021-02-04 00:00:00.005,0.0016027
2021-02-04 08:00:00.000,0.00174576
2021-02-04 16:00:00.011,0.00189649
2021-02-05 00:00:00.009,0.0013954
2021-02-05 08:00:00.004,0.00197779
2021-02-05 16:00:00.000,0.00209439
2021-02-06 00:00:00.008,0.00147248
2021-02-06 08:00:00.009,0.0012435
2021-02-06 16:00:00.000,0.00160762
2021-02-07 00:00:00.000,0.0017902
2021-02-07 08:00:00.005,0.00098841
2021-02-07 16:00:00.001,0.00109294
2021-02-08 00:00:00.000,0.00088318
2021-02-08 08:00:00.001,0.00078824
2021-02-08 16:00:00.000,0.00305499
2021-02-09 00:00:00.010,0.00239325
2021-02-09 08:00:00.006,0.00314452
2021-02-09 16:00:00.007,0.00177389
2021-02-10 00:00:00.009,0.00254172
2021-02-10 08:00:00.014,0.00259006
2021-02-10 16:00:00.005,0.00170685
2021-02-11 00:00:00.000,0.00144709
2021-02-11 08:00:00.000,0.00156232
2021-02-11 16:00:00.000,0.00173433
2021-02-12 00:00:00.000,0.00115908
2021-02-12 08:00:00.000,0.00199349
2021-02-12 16:00:00.000,0.00168173
2021-02-13 00:00:00.001,0.00217839
2021-02-13 08:00:00.003,0.00218703
2021-02-13 16:00:00.000,0.0006347
2021-02-14 00:00:00.013,0.00164916
2021-02-14 08:00:00.000,0.00170487
2021-02-14 16:00:00.008,0.00122256
2021-02-15 00:00:00.000,0.00125062
2021-02-15 08:00:00.006,0.0001
2021-02-15 16:00:00.000,0.0001
2021-02-16 00:00:00.001,0.00023468
2021-02-16 08:00:00.000,0.00089581
2021-02-16 16:00:00.010,0.00096993
2021-02-17 00:00:00.005,0.0001
2021-02-17 08:00:00.010,0.00056054
2021-02-17 16:00:00.008,0.00225423
2021-02-18 00:00:00.012,0.0026713
2021-02-18 08:00:00.000,0.002441
2021-02-18 16:00:00.009,0.0017728
2021-02-19 00:00:00.010,0.00160148
2021-02-19 08:00:00.002,0.00126174
2021-02-19 16:00:00.008,0.00294544
2021-02-20 00:00:00.000,0.00315578
2021-02-20 08:00:00.009,0.0031493
2021-02-20 16:00:00.000,0.00240027
2021-02-21 00:00:00.007,0.00041943
2021-02-21 08:00:00.012,0.00088531
2021-02-21 16:00:00.001,0.00168748
2021-02-22 00:00:00.006,0.00122196
2021-02-22 08:00:00.002,0.00096883
2021-02-22 16:00:00.000,0.00010868
2021-02-23 00:00:00.000,0.00093469
2021-02-23 08:00:00.006,0.00028581
2021-02-23 16:00:00.000,0.0001
2021-02-24 00:00:00.012,0.0001
2021-02-24 08:00:00.016,0.00033372
2021-02-24 16:00:00.011,0.00012171
2021-02-25 00:00:00.007,0.0001
2021-02-25 08:00:00.000,0.00015529
2021-02-25 16:00:00.010,0.00051584
2021-02-26 00:00:00.000,0.0002301
2021-02-26 08:00:00.025,0.0001
2021-02-26 16:00:00.010,0.0001
2021-02-27 00:00:00.001,0.0001
2021-02-27 08:00:00.000,0.0001
2021-02-27 16:00:00.000,0.00037705
2021-02-28 00:00:00.021,0.0001
2021-02-28 08:00:00.009,0.0001
2021-02-28 16:00:00.000,0.00024642
2021-03-01 00:00:00.000,0.00012299
2021-03-01 08:00:00.003,0.0001
2021-03-01 16:00:00.001,0.00045312
2021-03-02 00:00:00.000,0.00029885
2021-03-02 08:00:00.000,0.0001
2021-03-02 16:00:00.004,0.0003145
2021-03-03 00:00:00.000,0.00022149
2021-03-03 08:00:00.016,0.00023129
2021-03-03 16:00:00.000,0.00071675
2021-03-04 00:00:00.000,0.00043508
2021-03-04 08:00:00.015,0.00043825
2021-03-04 16:00:00.001,0.00039988
2021-03-05 00:00:00.000,0.000193
2021-03-05 08:00:00.002,0.00048062
2021-03-05 16:00:00.008,0.00024798
2021-03-06 00:00:00.000,0.00038363
2021-03-06 08:00:00.000,0.00031329
2021-03-06 16:00:00.000,0.00041388
2021-03-07 00:00:00.006,0.0001
2021-03-07 08:00:00.005,0.0001787
2021-03-07 16:00:00.008,0.00039454
2021-03-08 00:00:00.000,0.00034719
2021-03-08 08:00:00.000,0.00064027
2021-03-08 16:00:00.006,0.00080674
2021-03-09 00:00:00.000,0.00086363
2021-03-09 08:00:00.000,0.00110869
2021-03-09 16:00:00.000,0.00150194
2021-03-10 00:00:00.009,0.00149665
2021-03-10 08:00:00.006,0.00046212
2021-03-10 16:00:00.008,0.00066377
2021-03-11 00:00:00.000,0.00055091
2021-03-11 08:00:00.000,0.00040537
2021-03-11 16:00:00.014,0.00034294
2021-03-12 00:00:00.002,0.00068086
2021-03-12 08:00:00.005,0.00074267
2021-03-12 16:00:00.011,0.00036216
2021-03-13 00:00:00.000,0.00049214
2021-03-13 08:00:00.002,0.00060966
2021-03-13 16:00:00.000,0.00098247
2021-03-14 00:00:00.011,0.00089627
2021-03-14 08:00:00.000,0.00104978
2021-03-14 16:00:00.000,0.00127215
2021-03-15 00:00:00.012,0.00102377
2021-03-15 08:00:00.016,0.00079934
2021-03-15 16:00:00.030,0.00041533
2021-03-16 00:00:00.005,0.00059654
2021-03-16 08:00:00.008,0.00043434
2021-03-16 16:00:00.012,0.00072188
2021-03-17 00:00:00.010,0.00072797
2021-03-17 08:00:00.000,0.00028749
2021-03-17 16:00:00.009,0.00051868
2021-03-18 00:00:00.001,0.00112296
2021-03-18 08:00:00.000,0.00097531
2021-03-18 16:00:00.000,0.00130274
2021-03-19 00:00:00.011,0.00073582
2021-03-19 08:00:00.001,0.00064174
2021-03-19 16:00:00.000,0.00067592
2021-03-20 00:00:00.000,0.00085235
2021-03-20 08:00:00.000,0.00098924
2021-03-20 16:00:00.007,0.00165368
2021-03-21 00:00:00.000,0.00039755
2021-03-21 08:00:00.000,0.00072285
2021-03-21 16:00:00.000,0.000567
2021-03-22 00:00:00.007,0.00064102
2021-03-22 08:00:00.001,0.00098968
2021-03-22 16:00:00.000,0.00099898
2021-03-23 00:00:00.000,0.00042625
2021-03-23 08:00:00.010,0.00051046
2021-03-23 16:00:00.023,0.00070703
2021-03-24 00:00:00.002,0.00028194
2021-03-24 08:00:00.000,0.00053398
2021-03-24 16:00:00.000,0.00062739
2021-03-25 00:00:00.000,0.0001
2021-03-25 08:00:00.000,0.0001
2021-03-25 16:00:00.000,0.0001
2021-03-26 00:00:00.008,0.0001
